neighbourhood_cd,annual_crime_rate,annual_felony_rate,annual_misdemeanor_rate,annual_violation_rate,annual_infraction_rate,dominant_ofns,dominant_perp_race
0.0,16.214285714285715,3.142857142857143,12.857142857142858,0.21428571428571427,0.0,"marijuana, possession 4 & 5",white
1.0,2.4285714285714284,0.5714285714285714,1.8571428571428572,0.0,0.0,"weapons, possession, etc",white
2.0,91.42857142857143,16.5,73.92857142857143,0.21428571428571427,0.7857142857142857,"marijuana, possession 4 & 5",white hispanic
3.0,7.357142857142857,1.7142857142857142,5.5,0.07142857142857142,0.07142857142857142,assault 3,white
4.0,3.4285714285714284,1.0714285714285714,2.2142857142857144,0.14285714285714285,0.0,assault 3,white
5.0,69.35714285714286,15.0,53.714285714285715,0.5,0.14285714285714285,assault 3,white
6.0,47.07142857142857,15.785714285714286,31.071428571428573,0.0,0.21428571428571427,assault 3,white
7.0,5.642857142857143,2.642857142857143,3.0,0.0,0.0,assault 3,white hispanic
8.0,5620.357142857143,1344.5,4104.5,164.78571428571428,6.571428571428571,"theft of services, unclassified",white hispanic
9.0,142.78571428571428,42.57142857142857,99.64285714285714,0.42857142857142855,0.14285714285714285,"marijuana, possession 4 & 5",white hispanic
10.0,249.85714285714286,74.85714285714286,174.28571428571428,0.6428571428571429,0.07142857142857142,"controlled substance, possession 7",white hispanic
11.0,556.8571428571429,185.92857142857142,369.85714285714283,0.9285714285714286,0.14285714285714285,"controlled substance, possession 7",white hispanic
12.0,607.9285714285714,154.28571428571428,451.14285714285717,1.9285714285714286,0.5714285714285714,"marijuana, possession 4 & 5",white hispanic
13.0,1184.0,352.7142857142857,824.8571428571429,4.357142857142857,2.0714285714285716,assault 3,white hispanic
14.0,782.5714285714286,144.21428571428572,634.2857142857143,2.9285714285714284,1.1428571428571428,"marijuana, possession 4 & 5",white hispanic
15.0,508.64285714285717,119.5,377.0,10.857142857142858,1.2857142857142858,"marijuana, possession 4 & 5",white hispanic
16.0,1146.357142857143,293.92857142857144,804.7142857142857,43.642857142857146,4.071428571428571,assault 3,black
17.0,82.07142857142857,16.285714285714285,64.71428571428571,0.7857142857142857,0.2857142857142857,"intoxicated driving,alcohol",white
18.0,214.71428571428572,60.285714285714285,149.71428571428572,3.642857142857143,1.0714285714285714,assault 3,white
19.0,937.9285714285714,287.7142857142857,629.5714285714286,18.714285714285715,1.9285714285714286,assault 3,black
20.0,338.2142857142857,92.0,232.64285714285714,12.571428571428571,1.0,assault 3,white hispanic
21.0,473.07142857142856,134.0,337.42857142857144,0.7142857142857143,0.9285714285714286,"marijuana, possession 4 & 5",black
22.0,1412.0,333.57142857142856,1053.357142857143,23.785714285714285,1.2857142857142858,"marijuana, possession 4 & 5",black
23.0,494.07142857142856,118.28571428571429,365.07142857142856,9.571428571428571,1.1428571428571428,"marijuana, possession 4 & 5",black
24.0,1814.2857142857142,444.5,1359.9285714285713,7.285714285714286,2.5714285714285716,"marijuana, possession 4 & 5",black
25.0,58.785714285714285,15.0,43.714285714285715,0.07142857142857142,0.0,"marijuana, possession 4 & 5",black
26.0,452.7142857142857,91.14285714285714,354.57142857142856,6.214285714285714,0.7857142857142857,"larceny,petit from open areas,unclassified",black
27.0,741.7857142857143,164.78571428571428,501.2142857142857,74.85714285714286,0.9285714285714286,"marijuana, possession 4 & 5",black
28.0,32.92857142857143,11.5,21.214285714285715,0.07142857142857142,0.14285714285714285,"intoxicated driving,alcohol",white
29.0,5802.928571428572,1327.857142857143,4291.428571428572,174.92857142857142,8.714285714285714,"theft of services, unclassified",black
30.0,2485.9285714285716,708.5714285714286,1767.642857142857,7.214285714285714,2.5,assault 3,black
31.0,2413.714285714286,718.7857142857143,1682.7857142857142,9.928571428571429,2.2142857142857144,"marijuana, possession 4 & 5",black
32.0,534.5714285714286,165.5,366.35714285714283,1.9285714285714286,0.7857142857142857,"controlled substance, possession 7",black
33.0,1342.857142857143,397.0,922.0714285714286,22.357142857142858,1.4285714285714286,assault 3,black
34.0,537.0714285714286,100.0,434.2142857142857,1.7142857142857142,1.1428571428571428,"marijuana, possession 4 & 5",black
35.0,2840.1428571428573,537.2857142857143,2208.8571428571427,83.78571428571429,10.214285714285714,"marijuana, possession 4 & 5",black
36.0,2268.285714285714,701.6428571428571,1528.4285714285713,35.5,2.7142857142857144,"marijuana, possession 4 & 5",black
37.0,1700.2857142857142,529.2857142857143,1163.2857142857142,5.785714285714286,1.9285714285714286,assault 3,white hispanic
38.0,1065.0,301.14285714285717,759.0,3.9285714285714284,0.9285714285714286,"marijuana, possession 4 & 5",black
39.0,2795.5,826.5,1958.9285714285713,7.857142857142857,2.2142857142857144,assault 3,black
40.0,3516.714285714286,926.6428571428571,2481.4285714285716,106.5,2.142857142857143,"theft of services, unclassified",black
41.0,8806.92857142857,2281.0714285714284,6382.357142857143,138.14285714285714,5.357142857142857,assault 3,black
42.0,837.2142857142857,145.07142857142858,687.2142857142857,3.857142857142857,1.0714285714285714,"marijuana, possession 4 & 5",black
43.0,322.64285714285717,55.57142857142857,265.7857142857143,1.0,0.2857142857142857,"larceny,petit from open areas,unclassified",black
44.0,62.357142857142854,13.642857142857142,44.142857142857146,4.142857142857143,0.42857142857142855,"marijuana, possession 4 & 5",white
45.0,35.92857142857143,10.142857142857142,24.071428571428573,1.5714285714285714,0.14285714285714285,assault 3,black
46.0,299.2142857142857,92.5,188.0,17.071428571428573,1.6428571428571428,assault 3,white
47.0,17.785714285714285,3.5,14.0,0.21428571428571427,0.07142857142857142,"marijuana, possession 4 & 5",white
48.0,12.357142857142858,2.642857142857143,9.357142857142858,0.2857142857142857,0.07142857142857142,assault 3,white
49.0,315.7857142857143,97.0,211.71428571428572,6.142857142857143,0.9285714285714286,assault 3,white
50.0,810.8571428571429,294.64285714285717,458.0,52.642857142857146,5.571428571428571,assault 3,black
51.0,119.07142857142857,38.642857142857146,75.71428571428571,3.2142857142857144,1.5,assault 3,black
52.0,218.64285714285714,66.64285714285714,143.35714285714286,7.142857142857143,1.5,assault 3,black
53.0,42.5,10.357142857142858,27.5,4.428571428571429,0.21428571428571427,"marijuana, possession 4 & 5",white
54.0,110.42857142857143,22.928571428571427,85.35714285714286,2.0714285714285716,0.07142857142857142,"marijuana, possession 4 & 5",black
55.0,156.21428571428572,39.785714285714285,98.85714285714286,16.5,1.0714285714285714,"ny state laws,unclassified violation",black
56.0,2078.6428571428573,640.1428571428571,1246.4285714285713,166.0,26.071428571428573,assault 3,black
57.0,1915.5,483.07142857142856,1260.2857142857142,154.0,18.142857142857142,"marijuana, possession 4 & 5",black
58.0,1127.2857142857142,324.07142857142856,726.2857142857143,54.857142857142854,22.071428571428573,"marijuana, possession 4 & 5",black
59.0,1134.9285714285713,331.57142857142856,732.4285714285714,65.85714285714286,5.071428571428571,"marijuana, possession 4 & 5",black
60.0,114.92857142857143,31.071428571428573,79.35714285714286,3.857142857142857,0.6428571428571429,"marijuana, possession 4 & 5",white
61.0,977.7857142857143,219.35714285714286,719.5714285714286,30.071428571428573,8.785714285714286,"stolen property 3,possession",white
62.0,341.2142857142857,132.85714285714286,192.57142857142858,14.428571428571429,1.3571428571428572,assault 3,white
63.0,1126.2857142857142,330.5,694.9285714285714,95.0,5.857142857142857,assault 3,white hispanic
64.0,471.2142857142857,201.14285714285714,253.64285714285714,14.642857142857142,1.7857142857142858,assault 3,white
65.0,977.2857142857143,381.85714285714283,548.0,43.785714285714285,3.642857142857143,assault 3,black
66.0,2051.4285714285716,786.4285714285714,1167.5,79.5,18.0,assault 3,black
67.0,677.4285714285714,164.21428571428572,452.14285714285717,56.785714285714285,4.285714285714286,"marijuana, possession 4 & 5",black
68.0,1837.5,454.2142857142857,1240.5,129.14285714285714,13.642857142857142,"marijuana, possession 4 & 5",black
69.0,833.0,210.14285714285714,546.0714285714286,71.14285714285714,5.642857142857143,"marijuana, possession 4 & 5",black
70.0,548.5714285714286,150.21428571428572,363.64285714285717,32.142857142857146,2.5714285714285716,assault 3,white
71.0,605.9285714285714,275.35714285714283,318.42857142857144,10.857142857142858,1.2857142857142858,assault 3,white
72.0,287.2857142857143,83.35714285714286,181.92857142857142,20.857142857142858,1.1428571428571428,assault 3,white
73.0,14.857142857142858,5.571428571428571,9.0,0.21428571428571427,0.07142857142857142,assault 3,white hispanic
74.0,203.28571428571428,57.0,132.07142857142858,13.142857142857142,1.0714285714285714,assault 3,white
75.0,534.5714285714286,132.92857142857142,371.57142857142856,27.714285714285715,2.357142857142857,"theft of services, unclassified",white
76.0,262.35714285714283,80.78571428571429,173.28571428571428,6.785714285714286,1.5,"traffic,unclassified infraction",black
77.0,34.785714285714285,9.357142857142858,22.214285714285715,3.2142857142857144,0.0,assault 3,white
78.0,502.42857142857144,131.57142857142858,328.5,39.5,2.857142857142857,assault 3,white
79.0,441.35714285714283,125.21428571428571,292.7142857142857,21.071428571428573,2.357142857142857,assault 3,white
80.0,179.28571428571428,59.357142857142854,94.5,24.5,0.9285714285714286,"ny state laws,unclassified violation",black
81.0,3507.214285714286,1001.5714285714286,2233.214285714286,263.14285714285717,9.285714285714286,"marijuana, possession 4 & 5",black
82.0,172.07142857142858,41.42857142857143,107.42857142857143,22.285714285714285,0.9285714285714286,assault 3,black
83.0,1755.4285714285713,539.5,1065.0714285714287,139.78571428571428,11.071428571428571,"marijuana, possession 4 & 5",black
84.0,713.0,200.64285714285714,482.35714285714283,28.0,2.0,"marijuana, possession 4 & 5",white hispanic
85.0,637.2142857142857,172.78571428571428,420.85714285714283,39.214285714285715,4.357142857142857,"marijuana, possession 4 & 5",black
86.0,588.1428571428571,130.35714285714286,420.57142857142856,34.0,3.2142857142857144,"theft of services, unclassified",white hispanic
87.0,198.85714285714286,56.214285714285715,131.42857142857142,8.571428571428571,2.642857142857143,"intoxicated driving,alcohol",white
88.0,5574.285714285715,1573.642857142857,3386.5,590.2142857142857,23.928571428571427,"marijuana, possession 4 & 5",black
89.0,5147.785714285715,1741.2857142857142,3131.0714285714284,252.57142857142858,22.857142857142858,"marijuana, possession 4 & 5",black
90.0,789.8571428571429,214.71428571428572,520.5714285714286,50.57142857142857,4.0,"marijuana, possession 4 & 5",black
91.0,146.07142857142858,42.642857142857146,98.64285714285714,3.357142857142857,1.4285714285714286,"marijuana, possession 4 & 5",white hispanic
92.0,181.42857142857142,50.142857142857146,115.78571428571429,14.285714285714286,1.2142857142857142,assault 3,white hispanic
94.0,224.42857142857142,54.42857142857143,144.07142857142858,23.857142857142858,2.0714285714285716,"ny state laws,unclassified violation",white hispanic
95.0,1667.5714285714287,501.2857142857143,1025.7857142857142,133.64285714285714,6.857142857142857,assault 3,black
96.0,238.57142857142858,48.857142857142854,170.28571428571428,18.0,1.4285714285714286,"marijuana, possession 4 & 5",white
97.0,795.6428571428571,330.92857142857144,437.42857142857144,23.357142857142858,3.9285714285714284,assault 3,white
98.0,4587.928571428572,1308.0714285714287,2799.1428571428573,460.2857142857143,20.428571428571427,"controlled substance, possession 7",black
99.0,395.0,109.85714285714286,265.85714285714283,18.428571428571427,0.8571428571428571,"marijuana, possession 4 & 5",black
100.0,34.285714285714285,9.785714285714286,23.0,1.2857142857142858,0.21428571428571427,"marijuana, possession 4 & 5",white
101.0,12.642857142857142,3.7142857142857144,8.785714285714286,0.14285714285714285,0.0,"marijuana, possession 4 & 5",white
102.0,1135.7142857142858,335.7857142857143,735.6428571428571,60.5,3.7857142857142856,"marijuana, possession 4 & 5",black
103.0,1794.357142857143,714.7142857142857,954.7142857142857,117.07142857142857,7.857142857142857,assault 3,black
104.0,1432.7142857142858,388.64285714285717,958.0,82.85714285714286,3.2142857142857144,"controlled substance, possession 7",white hispanic
105.0,757.7142857142857,185.64285714285714,506.7142857142857,54.785714285714285,10.571428571428571,"controlled substance, possession 7",black
106.0,1419.357142857143,413.2857142857143,845.6428571428571,153.0,7.428571428571429,"ny state laws,unclassified violation",black
107.0,1580.5,539.5,917.5714285714286,116.14285714285714,7.285714285714286,"controlled substance, possession 7",black
108.0,8007.5,2527.0714285714284,4822.714285714285,628.0,29.714285714285715,"marijuana, possession 4 & 5",black
109.0,1204.0,395.85714285714283,705.1428571428571,94.21428571428571,8.785714285714286,assault 3,white hispanic
110.0,41.0,6.857142857142857,31.071428571428573,2.0714285714285716,1.0,"traffic,unclassified infraction",white
111.0,357.07142857142856,114.14285714285714,212.07142857142858,28.0,2.857142857142857,"larceny,grand from open areas,unclassified",black
112.0,137.64285714285714,53.07142857142857,79.07142857142857,5.214285714285714,0.2857142857142857,"larceny,grand from open areas,unclassified",black
113.0,941.2142857142857,345.35714285714283,547.5,46.142857142857146,2.2142857142857144,"larceny,grand from open areas,unclassified",black
114.0,85.21428571428571,19.428571428571427,60.0,5.5,0.2857142857142857,"stolen property 3,possession",black
115.0,109.78571428571429,22.142857142857142,83.07142857142857,4.071428571428571,0.5,"stolen property 3,possession",black
116.0,56.357142857142854,15.571428571428571,38.92857142857143,1.2857142857142858,0.5714285714285714,"traffic,unclassified misdemean",black
117.0,75.57142857142857,19.642857142857142,53.357142857142854,2.2142857142857144,0.35714285714285715,"marijuana, possession 4 & 5",white hispanic
118.0,610.7857142857143,99.14285714285714,412.92857142857144,98.28571428571429,0.42857142857142855,"theft of services, unclassified",black
119.0,1331.142857142857,395.57142857142856,892.2142857142857,39.785714285714285,3.5714285714285716,"marijuana, possession 4 & 5",white hispanic
120.0,1469.0714285714287,302.57142857142856,1105.2857142857142,57.285714285714285,3.9285714285714284,"marijuana, possession 4 & 5",white hispanic
121.0,132.5,28.642857142857142,101.57142857142857,2.142857142857143,0.14285714285714285,assault 3,white hispanic
122.0,45.42857142857143,7.857142857142857,31.928571428571427,4.714285714285714,0.9285714285714286,"traffic,unclassified misdemean",white
123.0,192.42857142857142,34.714285714285715,105.42857142857143,51.642857142857146,0.6428571428571429,"ny state laws,unclassified violation",black
124.0,1344.9285714285713,308.42857142857144,958.2857142857143,71.0,7.214285714285714,"larceny,petit from open areas,unclassified",black
125.0,19.642857142857142,5.428571428571429,13.357142857142858,0.7142857142857143,0.14285714285714285,"marijuana, possession 4 & 5",white
126.0,464.2857142857143,104.07142857142857,326.0,32.714285714285715,1.5,"marijuana, possession 4 & 5",black
127.0,222.07142857142858,44.357142857142854,160.14285714285714,16.5,1.0714285714285714,"theft of services, unclassified",black
128.0,920.1428571428571,193.21428571428572,678.2142857142857,44.642857142857146,4.071428571428571,"marijuana, possession 4 & 5",white hispanic
129.0,1039.642857142857,210.92857142857142,784.6428571428571,41.642857142857146,2.4285714285714284,"marijuana, possession 4 & 5",white hispanic
130.0,1130.0714285714287,326.2142857142857,651.5714285714286,148.85714285714286,3.4285714285714284,"ny state laws,unclassified violation",black
131.0,133.85714285714286,14.5,101.21428571428571,18.142857142857142,0.0,"theft of services, unclassified",black
132.0,408.0,72.78571428571429,237.35714285714286,97.14285714285714,0.7142857142857143,"ny state laws,unclassified violation",black
133.0,963.0714285714286,293.7857142857143,627.9285714285714,38.285714285714285,3.0714285714285716,assault 3,black
134.0,1179.5714285714287,379.7857142857143,771.0714285714286,25.357142857142858,3.357142857142857,assault 3,black
135.0,3399.0714285714284,798.0714285714286,2433.214285714286,158.78571428571428,9.0,"marijuana, possession 4 & 5",white hispanic
136.0,2447.6428571428573,836.0,1480.7142857142858,126.07142857142857,4.857142857142857,assault 3,black
137.0,2845.0,923.2142857142857,1571.2142857142858,344.5,6.071428571428571,"larceny,grand from open areas,unclassified",black
138.0,149.28571428571428,23.285714285714285,108.92857142857143,12.214285714285714,4.857142857142857,"intoxicated driving,alcohol",white
139.0,405.64285714285717,83.07142857142857,278.35714285714283,35.57142857142857,8.642857142857142,assault 3,black
140.0,704.0714285714286,116.42857142857143,530.8571428571429,54.214285714285715,2.5714285714285716,"larceny,petit from open areas,unclassified",black
141.0,45.357142857142854,9.285714285714286,34.57142857142857,1.2857142857142858,0.21428571428571427,assault 3,white
142.0,190.28571428571428,26.428571428571427,157.71428571428572,3.4285714285714284,2.7142857142857144,"intoxicated driving,alcohol",white
143.0,100.78571428571429,17.857142857142858,80.64285714285714,1.0714285714285714,1.2142857142857142,"traffic,unclassified misdemean",white
144.0,494.14285714285717,96.5,374.64285714285717,21.5,1.5,"larceny,petit from open areas,unclassified",black
145.0,377.07142857142856,77.78571428571429,285.14285714285717,12.785714285714286,1.3571428571428572,"stolen property 3,possession",black
146.0,1358.5714285714287,322.85714285714283,927.7857142857143,103.92857142857143,4.0,"marijuana, possession 4 & 5",black
147.0,1059.2142857142858,144.92857142857142,784.2857142857143,126.14285714285714,3.857142857142857,"ny state laws,unclassified misdemeanor",black
148.0,3137.0714285714284,721.8571428571429,2173.9285714285716,237.28571428571428,4.0,"theft of services, unclassified",black
149.0,817.8571428571429,165.64285714285714,567.3571428571429,84.07142857142857,0.7857142857142857,"theft of services, unclassified",black
150.0,1209.7142857142858,289.42857142857144,865.3571428571429,53.357142857142854,1.5714285714285714,"controlled substance, possession 7",black
151.0,2344.714285714286,518.7857142857143,1630.357142857143,190.35714285714286,5.214285714285714,"theft of services, unclassified",black
152.0,3033.5,745.3571428571429,2047.2142857142858,238.0,2.9285714285714284,"theft of services, unclassified",black
153.0,966.0,224.92857142857142,702.2142857142857,37.214285714285715,1.6428571428571428,"marijuana, possession 4 & 5",black
154.0,4535.357142857143,1141.4285714285713,3007.3571428571427,374.7142857142857,11.857142857142858,"marijuana, possession 4 & 5",black
155.0,840.0,223.92857142857142,571.4285714285714,41.642857142857146,3.0,"marijuana, possession 4 & 5",black
156.0,2766.5714285714284,807.0,1801.0,150.42857142857142,8.142857142857142,"marijuana, possession 4 & 5",white hispanic
157.0,365.42857142857144,97.78571428571429,247.14285714285714,20.071428571428573,0.42857142857142855,"marijuana, possession 4 & 5",black
158.0,1082.142857142857,332.7142857142857,705.7142857142857,38.857142857142854,4.857142857142857,assault 3,black
159.0,1048.9285714285713,306.2142857142857,648.9285714285714,91.14285714285714,2.642857142857143,"theft of services, unclassified",black
160.0,15.5,5.5,10.0,0.0,0.0,assault 3,white
161.0,367.2857142857143,78.42857142857143,209.42857142857142,75.85714285714286,3.5714285714285716,"ny state laws,unclassified violation",black
162.0,98.5,20.428571428571427,65.5,11.285714285714286,1.2857142857142858,assault 3,black
163.0,12.214285714285714,2.357142857142857,8.857142857142858,0.7857142857142857,0.21428571428571427,"traffic,unclassified infraction",white
164.0,169.21428571428572,37.214285714285715,109.21428571428571,20.928571428571427,1.8571428571428572,assault 3,white hispanic
165.0,21.0,7.428571428571429,13.214285714285714,0.21428571428571427,0.14285714285714285,assault 3,asian / pacific islander
166.0,127.35714285714286,18.285714285714285,106.07142857142857,0.8571428571428571,2.142857142857143,"intoxicated driving,alcohol",white
167.0,7.714285714285714,1.6428571428571428,5.785714285714286,0.21428571428571427,0.07142857142857142,assault 3,white
168.0,36.857142857142854,8.214285714285714,28.0,0.35714285714285715,0.2857142857142857,"traffic,unclassified infraction",white
169.0,145.57142857142858,39.642857142857146,98.07142857142857,4.071428571428571,3.7857142857142856,"traffic,unclassified infraction",black
170.0,1.7142857142857142,0.7857142857142857,0.9285714285714286,0.0,0.0,"marijuana, possession 4 & 5",white
171.0,42.5,13.214285714285714,28.0,1.0714285714285714,0.21428571428571427,assault 3,white
172.0,27.285714285714285,8.357142857142858,17.071428571428573,1.7857142857142858,0.07142857142857142,assault 3,white
173.0,789.6428571428571,154.78571428571428,538.0714285714286,87.92857142857143,8.857142857142858,assault 3,white hispanic
174.0,46.07142857142857,9.571428571428571,35.0,1.4285714285714286,0.07142857142857142,assault 3,white
175.0,13.5,3.357142857142857,9.5,0.5,0.14285714285714285,"marijuana, possession 4 & 5",white
176.0,11.5,1.9285714285714286,8.857142857142858,0.5714285714285714,0.14285714285714285,"marijuana, possession 4 & 5",white
177.0,175.42857142857142,16.857142857142858,134.07142857142858,24.142857142857142,0.35714285714285715,"theft of services, unclassified",black
178.0,15.642857142857142,5.428571428571429,10.0,0.14285714285714285,0.07142857142857142,assault 3,white
179.0,16.928571428571427,5.5,11.285714285714286,0.07142857142857142,0.07142857142857142,assault 3,asian / pacific islander
180.0,80.42857142857143,23.357142857142858,54.0,1.8571428571428572,1.2142857142857142,"intoxicated driving,alcohol",asian / pacific islander
181.0,203.21428571428572,43.92857142857143,146.92857142857142,8.642857142857142,3.7142857142857144,"marijuana, possession 4 & 5",white
182.0,280.92857142857144,58.785714285714285,189.57142857142858,30.428571428571427,2.142857142857143,assault 3,white hispanic
183.0,62.357142857142854,21.928571428571427,35.5,4.857142857142857,0.07142857142857142,assault 3,black
184.0,38.57142857142857,9.357142857142858,26.428571428571427,2.357142857142857,0.42857142857142855,"larceny,petit from open areas,unclassified",black
185.0,590.4285714285714,227.21428571428572,331.64285714285717,29.357142857142858,2.2142857142857144,assault 3,black
186.0,343.2142857142857,85.71428571428571,221.35714285714286,31.285714285714285,4.857142857142857,"theft of services, unclassified",black
187.0,269.85714285714283,78.0,173.42857142857142,16.142857142857142,2.2857142857142856,"marijuana, possession 4 & 5",black
188.0,168.78571428571428,47.5,105.78571428571429,14.642857142857142,0.8571428571428571,"trespass 3, criminal",black
189.0,476.5,138.07142857142858,305.2857142857143,29.357142857142858,3.7857142857142856,"marijuana, possession 4 & 5",black
190.0,149.78571428571428,39.214285714285715,99.21428571428571,10.357142857142858,1.0,"child, endangering welfare",black
191.0,501.2142857142857,138.35714285714286,322.0,37.07142857142857,3.7857142857142856,"marijuana, possession 4 & 5",black
192.0,92.28571428571429,22.5,63.357142857142854,5.785714285714286,0.6428571428571429,assault 3,white hispanic
