neighbourhood_cd,annual_crime_rate,annual_felony_rate,annual_misdemeanor_rate,annual_violation_rate,annual_infraction_rate,dominant_ofns,dominant_perp_race
193.0,42.857142857142854,10.214285714285714,29.5,2.857142857142857,0.2857142857142857,assault 3,white hispanic
194.0,306.64285714285717,50.142857142857146,167.14285714285714,87.85714285714286,1.5,"ny state laws,unclassified violation",white hispanic
195.0,128.71428571428572,22.142857142857142,85.07142857142857,19.714285714285715,1.7857142857142858,"ny state laws,unclassified violation",white hispanic
196.0,69.5,19.285714285714285,48.357142857142854,1.3571428571428572,0.5,assault 3,white hispanic
197.0,53.785714285714285,17.428571428571427,34.642857142857146,1.1428571428571428,0.5714285714285714,assault 3,white
198.0,187.28571428571428,43.285714285714285,129.35714285714286,13.214285714285714,1.4285714285714286,assault 3,white hispanic
199.0,61.857142857142854,14.714285714285714,43.5,3.0,0.6428571428571429,assault 3,white hispanic
200.0,141.85714285714286,35.714285714285715,99.07142857142857,6.714285714285714,0.35714285714285715,assault 3,white hispanic
201.0,158.07142857142858,37.857142857142854,106.85714285714286,10.428571428571429,2.9285714285714284,assault 3,white hispanic
202.0,1732.5,459.14285714285717,1021.2142857142857,232.0,20.142857142857142,assault 3,white hispanic
203.0,81.42857142857143,24.642857142857142,51.642857142857146,4.642857142857143,0.5,assault 3,white hispanic
204.0,89.0,19.214285714285715,63.714285714285715,5.285714285714286,0.7857142857142857,"theft of services, unclassified",white hispanic
205.0,225.35714285714286,33.285714285714285,185.78571428571428,3.7142857142857144,2.5714285714285716,"stolen property 3,possession",white hispanic
206.0,75.0,24.214285714285715,47.42857142857143,2.642857142857143,0.7142857142857143,"controlled substance, possession 7",white
207.0,52.357142857142854,14.214285714285714,35.857142857142854,2.0714285714285716,0.21428571428571427,assault 3,white
208.0,60.0,15.214285714285714,41.785714285714285,2.357142857142857,0.6428571428571429,"marijuana, possession 4 & 5",white
209.0,515.8571428571429,138.57142857142858,341.7857142857143,32.142857142857146,3.357142857142857,assault 3,white hispanic
210.0,161.71428571428572,47.357142857142854,105.64285714285714,7.0,1.7142857142857142,assault 3,white
211.0,690.9285714285714,251.14285714285714,431.7142857142857,7.0,1.0714285714285714,assault 3,white hispanic
212.0,944.2142857142857,369.0,535.2857142857143,32.92857142857143,7.0,assault 3,white hispanic
213.0,332.7142857142857,96.78571428571429,220.14285714285714,13.785714285714286,2.0,"controlled substance, possession 7",white hispanic
214.0,121.5,33.857142857142854,83.71428571428571,3.642857142857143,0.2857142857142857,"controlled substance, possession 7",white
215.0,25.785714285714285,9.285714285714286,15.857142857142858,0.6428571428571429,0.0,assault 3,white
216.0,59.785714285714285,15.928571428571429,42.07142857142857,1.3571428571428572,0.42857142857142855,assault 3,white
217.0,52.642857142857146,12.0,39.0,0.5,1.1428571428571428,"controlled substance, possession 7",white
218.0,145.71428571428572,32.714285714285715,109.78571428571429,2.5,0.7142857142857143,"larceny,petit from open areas,unclassified",white
219.0,38.42857142857143,9.071428571428571,28.214285714285715,0.5,0.6428571428571429,assault 3,white
220.0,165.92857142857142,56.142857142857146,105.85714285714286,3.357142857142857,0.5714285714285714,assault 3,white hispanic
221.0,22.714285714285715,6.785714285714286,15.357142857142858,0.2857142857142857,0.2857142857142857,"traffic,unclassified infraction",white
222.0,23.357142857142858,7.857142857142857,15.285714285714286,0.21428571428571427,0.0,assault 3,white
223.0,482.2857142857143,120.5,329.14285714285717,26.0,6.642857142857143,assault 3,white hispanic
224.0,49.42857142857143,17.142857142857142,31.642857142857142,0.35714285714285715,0.2857142857142857,assault 3,white
225.0,20.928571428571427,6.142857142857143,14.5,0.14285714285714285,0.14285714285714285,"controlled substance, possession 7",white
226.0,3.4285714285714284,0.6428571428571429,2.7857142857142856,0.0,0.0,"marijuana, possession 4 & 5",white
227.0,25.642857142857142,8.642857142857142,16.642857142857142,0.21428571428571427,0.14285714285714285,assault 3,white
228.0,154.14285714285714,37.42857142857143,108.42857142857143,6.357142857142857,1.9285714285714286,assault 3,asian / pacific islander
229.0,245.14285714285714,57.785714285714285,177.85714285714286,6.214285714285714,3.2857142857142856,"intoxicated driving,alcohol",asian / pacific islander
230.0,365.07142857142856,112.0,238.92857142857142,10.428571428571429,3.7142857142857144,assault 3,asian / pacific islander
231.0,35.92857142857143,10.0,24.642857142857142,0.6428571428571429,0.6428571428571429,"intoxicated driving,alcohol",asian / pacific islander
232.0,85.5,24.785714285714285,59.5,0.5,0.7142857142857143,"traffic,unclassified infraction",asian / pacific islander
233.0,77.92857142857143,19.357142857142858,56.07142857142857,1.4285714285714286,1.0714285714285714,"intoxicated driving,alcohol",white
234.0,59.57142857142857,14.5,44.285714285714285,0.5,0.2857142857142857,"marijuana, possession 4 & 5",white hispanic
235.0,184.35714285714286,42.42857142857143,135.85714285714286,1.8571428571428572,4.214285714285714,"traffic,unclassified infraction",white
236.0,324.14285714285717,134.0,184.5,1.7857142857142858,3.857142857142857,assault 3,white
237.0,26.214285714285715,6.357142857142857,19.428571428571427,0.07142857142857142,0.35714285714285715,"traffic,unclassified infraction",white
238.0,45.07142857142857,14.071428571428571,29.357142857142858,1.2857142857142858,0.35714285714285715,assault 3,white hispanic
239.0,728.3571428571429,268.5,442.0,10.214285714285714,7.642857142857143,assault 3,black
240.0,490.64285714285717,153.28571428571428,311.07142857142856,23.285714285714285,3.0,assault 3,white hispanic
241.0,1202.9285714285713,570.1428571428571,589.6428571428571,38.642857142857146,4.5,assault 3,white hispanic
242.0,67.42857142857143,16.785714285714285,46.785714285714285,3.4285714285714284,0.42857142857142855,assault 3,white hispanic
243.0,70.57142857142857,28.214285714285715,37.785714285714285,4.285714285714286,0.2857142857142857,assault 3,black
244.0,99.07142857142857,26.785714285714285,62.714285714285715,9.142857142857142,0.42857142857142855,assault 3,white hispanic
245.0,1666.7857142857142,500.7857142857143,1056.5,64.35714285714286,45.142857142857146,assault 3,white hispanic
246.0,446.92857142857144,108.92857142857143,301.07142857142856,24.214285714285715,12.714285714285714,"traffic,unclassified infraction",black
247.0,1336.4285714285713,303.35714285714283,893.9285714285714,102.07142857142857,37.07142857142857,"marijuana, possession 4 & 5",black
248.0,1392.357142857143,485.85714285714283,831.6428571428571,59.142857142857146,15.714285714285714,assault 3,black
249.0,148.85714285714286,49.42857142857143,91.64285714285714,7.214285714285714,0.5714285714285714,"marijuana, possession 4 & 5",black
250.0,164.28571428571428,60.714285714285715,97.78571428571429,5.0,0.7857142857142857,"marijuana, possession 4 & 5",black
251.0,952.0,467.92857142857144,469.57142857142856,10.142857142857142,4.357142857142857,assault 3,black
252.0,107.57142857142857,37.214285714285715,64.85714285714286,4.357142857142857,1.1428571428571428,"marijuana, possession 4 & 5",black
253.0,196.5,48.714285714285715,138.28571428571428,6.428571428571429,3.0714285714285716,"marijuana, possession 4 & 5",black
254.0,41.785714285714285,11.928571428571429,26.214285714285715,3.5714285714285716,0.07142857142857142,"marijuana, possession 4 & 5",black
255.0,8.357142857142858,2.7142857142857144,5.0,0.6428571428571429,0.0,"traffic,unclassified misdemean",asian / pacific islander
256.0,190.07142857142858,50.357142857142854,135.57142857142858,3.2142857142857144,0.9285714285714286,"marijuana, possession 4 & 5",white hispanic
257.0,27.5,6.785714285714286,19.857142857142858,0.5,0.35714285714285715,"marijuana, possession 4 & 5",white
258.0,36.285714285714285,10.857142857142858,24.0,1.0714285714285714,0.35714285714285715,assault 3,white
259.0,197.35714285714286,59.285714285714285,125.71428571428571,10.642857142857142,1.7142857142857142,assault 3,white hispanic
260.0,708.5714285714286,213.14285714285714,452.2857142857143,36.42857142857143,6.714285714285714,assault 3,asian / pacific islander
261.0,385.14285714285717,115.0,217.64285714285714,50.92857142857143,1.5714285714285714,"ny state laws,unclassified violation",white hispanic
262.0,656.6428571428571,180.07142857142858,430.64285714285717,39.714285714285715,6.214285714285714,assault 3,asian / pacific islander
263.0,261.85714285714283,46.07142857142857,143.35714285714286,70.64285714285714,1.7857142857142858,"ny state laws,unclassified violation",black
264.0,53.0,14.928571428571429,33.42857142857143,3.2142857142857144,1.4285714285714286,"traffic,unclassified misdemean",black
265.0,465.2142857142857,160.21428571428572,281.92857142857144,19.214285714285715,3.857142857142857,"marijuana, possession 4 & 5",black
266.0,181.64285714285714,57.07142857142857,117.64285714285714,5.571428571428571,1.3571428571428572,"marijuana, possession 4 & 5",black
267.0,234.64285714285714,22.714285714285715,205.71428571428572,4.857142857142857,1.3571428571428572,"larceny,petit from open areas,unclassified",white
268.0,44.57142857142857,13.285714285714286,29.285714285714285,1.5,0.5,"marijuana, possession 4 & 5",black
269.0,85.71428571428571,21.5,61.214285714285715,2.4285714285714284,0.5714285714285714,"marijuana, possession 4 & 5",black
270.0,42.42857142857143,15.571428571428571,25.357142857142858,1.1428571428571428,0.35714285714285715,assault 3,black
271.0,236.35714285714286,84.42857142857143,144.14285714285714,5.642857142857143,2.142857142857143,"marijuana, possession 4 & 5",black
272.0,67.92857142857143,20.714285714285715,44.57142857142857,1.8571428571428572,0.7857142857142857,"marijuana, possession 4 & 5",black
273.0,257.92857142857144,75.28571428571429,166.42857142857142,11.785714285714286,4.428571428571429,"prostitution, patronizing 4, 3",black
274.0,518.0714285714286,141.78571428571428,332.2142857142857,26.571428571428573,17.5,"marijuana, possession 4 & 5",black
275.0,196.35714285714286,68.0,120.14285714285714,6.642857142857143,1.5714285714285714,assault 3,black
276.0,159.0,48.642857142857146,101.14285714285714,6.285714285714286,2.9285714285714284,"marijuana, possession 4 & 5",black
277.0,4.642857142857143,1.9285714285714286,2.642857142857143,0.0,0.07142857142857142,assault 3,black
278.0,168.42857142857142,43.857142857142854,113.78571428571429,9.571428571428571,1.2142857142857142,"marijuana, possession 4 & 5",white hispanic
279.0,1915.2142857142858,639.2142857142857,1215.857142857143,35.714285714285715,24.428571428571427,"traffic,unclassified misdemean",black
280.0,122.07142857142857,35.92857142857143,78.35714285714286,6.928571428571429,0.8571428571428571,"marijuana, possession 4 & 5",black
281.0,129.0,47.285714285714285,76.64285714285714,4.357142857142857,0.7142857142857143,assault 3,black
282.0,122.78571428571429,34.0,82.14285714285714,5.357142857142857,1.2857142857142858,"marijuana, possession 4 & 5",black
283.0,27.5,6.857142857142857,19.5,1.0714285714285714,0.07142857142857142,"marijuana, possession 4 & 5",black
284.0,40.785714285714285,15.357142857142858,25.0,0.2857142857142857,0.14285714285714285,assault 3,black
285.0,48.642857142857146,16.642857142857142,30.285714285714285,1.5,0.21428571428571427,assault 3,black
286.0,55.714285714285715,17.5,34.857142857142854,2.2857142857142856,1.0714285714285714,"marijuana, possession 4 & 5",black
287.0,153.14285714285714,43.142857142857146,102.64285714285714,4.571428571428571,2.7857142857142856,"marijuana, possession 4 & 5",black
288.0,69.35714285714286,16.142857142857142,30.785714285714285,22.142857142857142,0.2857142857142857,"ny state laws,unclassified violation",black
289.0,240.42857142857142,57.357142857142854,154.64285714285714,24.928571428571427,3.5,"marijuana, possession 4 & 5",black
290.0,242.85714285714286,62.92857142857143,160.28571428571428,15.5,4.142857142857143,assault 3,white hispanic
291.0,7.5,2.142857142857143,5.071428571428571,0.14285714285714285,0.14285714285714285,assault 3,white hispanic
292.0,36.857142857142854,11.642857142857142,23.642857142857142,1.0714285714285714,0.5,"controlled substance, possession 7",white
293.0,196.78571428571428,46.714285714285715,145.42857142857142,1.7142857142857142,2.9285714285714284,"larceny,petit from open areas,unclassified",asian / pacific islander
294.0,577.7857142857143,176.92857142857142,377.5,18.357142857142858,5.0,"marijuana, possession 4 & 5",black
295.0,18.642857142857142,5.142857142857143,11.428571428571429,0.5714285714285714,1.5,"traffic,unclassified misdemean",black
296.0,943.4285714285714,283.64285714285717,614.2142857142857,38.92857142857143,6.642857142857143,"controlled substance, possession 7",black
297.0,93.07142857142857,26.285714285714285,63.214285714285715,2.4285714285714284,1.1428571428571428,"stolen property 3,possession",black
298.0,258.85714285714283,93.14285714285714,154.92857142857142,9.571428571428571,1.2142857142857142,"marijuana, possession 4 & 5",black
299.0,318.5,79.14285714285714,216.57142857142858,16.0,6.785714285714286,"marijuana, possession 4 & 5",black
300.0,39.357142857142854,10.928571428571429,25.285714285714285,2.142857142857143,1.0,"intoxicated driving,alcohol",white hispanic
301.0,6.5,2.4285714285714284,3.4285714285714284,0.5714285714285714,0.07142857142857142,assault 3,black
302.0,1.7142857142857142,0.5714285714285714,1.0714285714285714,0.0,0.07142857142857142,"intoxicated driving,alcohol",black
303.0,14.642857142857142,3.357142857142857,10.714285714285714,0.42857142857142855,0.14285714285714285,prostitution,black
304.0,134.78571428571428,41.42857142857143,89.42857142857143,3.4285714285714284,0.5,assault 3,black
307.0,126.14285714285714,43.42857142857143,78.64285714285714,3.0714285714285716,1.0,assault 3,black
311.0,147.28571428571428,23.285714285714285,78.57142857142857,44.785714285714285,0.6428571428571429,"ny state laws,unclassified violation",white hispanic
312.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,"larceny,petit from open areas,unclassified",white
313.0,0.9285714285714286,0.5,0.2857142857142857,0.14285714285714285,0.0,"robbery,unclassified,open areas",white
314.0,96.14285714285714,11.357142857142858,41.42857142857143,42.785714285714285,0.5714285714285714,"ny state laws,unclassified violation",black
315.0,51.92857142857143,15.642857142857142,33.0,2.4285714285714284,0.8571428571428571,"traffic,unclassified infraction",black
316.0,10.642857142857142,3.2142857142857144,6.785714285714286,0.6428571428571429,0.0,"marijuana, possession 4 & 5",black
317.0,1.5,0.7142857142857143,0.6428571428571429,0.14285714285714285,0.0,"marijuana, possession 4 & 5",black
318.0,606.7857142857143,133.5,409.07142857142856,56.285714285714285,7.928571428571429,"theft of services, unclassified",white hispanic
319.0,310.5,88.71428571428571,211.14285714285714,8.142857142857142,2.5,"marijuana, possession 4 & 5",white hispanic
320.0,1056.4285714285713,214.71428571428572,635.0,186.35714285714286,20.357142857142858,"ny state laws,unclassified violation",white hispanic
321.0,284.7857142857143,75.85714285714286,187.35714285714286,16.142857142857142,5.428571428571429,assault 3,white hispanic
322.0,413.2142857142857,84.92857142857143,249.07142857142858,71.57142857142857,7.642857142857143,"ny state laws,unclassified violation",white hispanic
323.0,253.85714285714286,50.57142857142857,154.35714285714286,44.5,4.428571428571429,"ny state laws,unclassified violation",white hispanic
324.0,131.92857142857142,23.0,104.21428571428571,3.142857142857143,1.5714285714285714,"stolen property 3,possession",white
326.0,13.928571428571429,7.428571428571429,6.214285714285714,0.2857142857142857,0.0,"larceny,grand from open areas,unclassified",black
327.0,4.285714285714286,1.2142857142857142,3.0714285714285716,0.0,0.0,assault 3,white
329.0,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.0,0.0,"marijuana, possession 4 & 5",black
330.0,8.142857142857142,2.0,5.785714285714286,0.2857142857142857,0.07142857142857142,"marijuana, possession 4 & 5",white
331.0,3.9285714285714284,1.1428571428571428,2.7857142857142856,0.0,0.0,"marijuana, possession 4 & 5",white
332.0,5.142857142857143,2.142857142857143,2.9285714285714284,0.07142857142857142,0.0,assault 3,white
333.0,17.0,3.9285714285714284,12.785714285714286,0.14285714285714285,0.14285714285714285,"intoxicated driving,alcohol",white
334.0,2.642857142857143,0.6428571428571429,1.9285714285714286,0.0,0.07142857142857142,"intoxicated driving,alcohol",white
335.0,41.285714285714285,9.642857142857142,31.0,0.21428571428571427,0.42857142857142855,assault 3,white
336.0,2.642857142857143,0.6428571428571429,2.0,0.0,0.0,"controlled substance, possession 7",white
337.0,10.428571428571429,1.9285714285714286,8.5,0.0,0.0,"controlled substance, possession 7",white
338.0,30.571428571428573,8.857142857142858,21.357142857142858,0.14285714285714285,0.21428571428571427,"controlled substance, possession 7",white
340.0,2.9285714285714284,0.7142857142857143,2.2142857142857144,0.0,0.0,"controlled substance, possession 7",white
341.0,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.0,0.0,assault 3,white
342.0,21.142857142857142,7.357142857142857,13.642857142857142,0.14285714285714285,0.0,assault 3,black
343.0,44.857142857142854,8.642857142857142,35.92857142857143,0.07142857142857142,0.21428571428571427,"larceny,petit from open areas,unclassified",white
344.0,5.785714285714286,1.2142857142857142,4.428571428571429,0.0,0.14285714285714285,"intoxicated driving,alcohol",white
345.0,5.785714285714286,1.7857142857142858,4.0,0.0,0.0,assault 3,white
346.0,75.28571428571429,23.785714285714285,50.07142857142857,0.7142857142857143,0.7142857142857143,assault 3,black
347.0,9.357142857142858,1.7857142857142858,7.571428571428571,0.0,0.0,"traffic,unclassified misdemean",white
348.0,22.571428571428573,5.357142857142857,17.142857142857142,0.0,0.07142857142857142,"controlled substance, possession 7",white
349.0,15.714285714285714,4.285714285714286,11.428571428571429,0.0,0.0,"controlled substance, possession 7",white
350.0,154.21428571428572,46.642857142857146,106.07142857142857,1.4285714285714286,0.07142857142857142,assault 3,black
351.0,6.142857142857143,2.0,4.142857142857143,0.0,0.0,"marijuana, possession 4 & 5",white
352.0,38.92857142857143,10.857142857142858,27.857142857142858,0.14285714285714285,0.07142857142857142,"controlled substance, possession 7",white
353.0,71.35714285714286,12.571428571428571,57.285714285714285,0.21428571428571427,1.2857142857142858,"traffic,unclassified misdemeanor",white
354.0,3.0714285714285716,1.2142857142857142,1.7857142857142858,0.07142857142857142,0.0,"robbery,unclassified,open areas",white
355.0,103.21428571428571,29.714285714285715,72.28571428571429,0.7857142857142857,0.42857142857142855,"controlled substance, possession 7",white
356.0,641.7142857142857,233.21428571428572,403.7857142857143,1.7142857142857142,3.0,assault 3,white
357.0,108.64285714285714,19.714285714285715,88.21428571428571,0.42857142857142855,0.2857142857142857,"stolen property 3,possession",white
358.0,10.857142857142858,3.0,7.714285714285714,0.07142857142857142,0.07142857142857142,"controlled substance, possession 7",white
359.0,24.928571428571427,6.5,18.285714285714285,0.14285714285714285,0.0,"marijuana, possession 4 & 5",white
360.0,35.714285714285715,10.0,25.357142857142858,0.2857142857142857,0.07142857142857142,"controlled substance, possession 7",white
361.0,59.5,13.357142857142858,45.214285714285715,0.5714285714285714,0.35714285714285715,"traffic,unclassified infraction",black
362.0,36.0,11.0,24.357142857142858,0.14285714285714285,0.5,"intoxicated driving,alcohol",white
363.0,2.5,0.42857142857142855,2.0714285714285716,0.0,0.0,"traffic,unclassified infraction",white
364.0,0.8571428571428571,0.0,0.8571428571428571,0.0,0.0,"controlled substance, possession 7",white
365.0,4.071428571428571,1.2142857142857142,2.7857142857142856,0.0,0.07142857142857142,assault 3,white
366.0,49.857142857142854,14.285714285714286,35.42857142857143,0.14285714285714285,0.0,assault 3,white
367.0,27.285714285714285,8.0,19.214285714285715,0.0,0.07142857142857142,assault 3,black
368.0,7.642857142857143,2.357142857142857,5.214285714285714,0.0,0.07142857142857142,"marijuana, possession 4 & 5",black
369.0,65.07142857142857,15.928571428571429,47.857142857142854,0.7142857142857143,0.5714285714285714,"marijuana, possession 4 & 5",white
370.0,645.0714285714286,177.5,459.85714285714283,6.071428571428571,1.6428571428571428,"controlled substance, possession 7",black
371.0,95.5,20.5,74.0,0.8571428571428571,0.14285714285714285,"stolen property 3,possession",white
372.0,39.5,11.142857142857142,28.214285714285715,0.0,0.14285714285714285,assault 3,white
373.0,1.7857142857142858,0.42857142857142855,1.3571428571428572,0.0,0.0,assault 3,white
374.0,90.28571428571429,26.0,62.785714285714285,1.1428571428571428,0.35714285714285715,"controlled substance, possession 7",black
375.0,28.0,7.142857142857143,20.571428571428573,0.21428571428571427,0.07142857142857142,"intoxicated driving,alcohol",white
376.0,80.57142857142857,24.785714285714285,54.142857142857146,1.0,0.6428571428571429,"controlled substance, possession 7",white
377.0,48.57142857142857,12.928571428571429,35.57142857142857,0.07142857142857142,0.0,assault 3,white
378.0,4.428571428571429,1.2857142857142858,3.142857142857143,0.0,0.0,"controlled substance, possession 7",white
379.0,26.571428571428573,7.5,18.428571428571427,0.2857142857142857,0.35714285714285715,"intoxicated driving,alcohol",white
380.0,3.0714285714285716,1.0714285714285714,2.0,0.0,0.0,assault 3,white
381.0,10.928571428571429,4.428571428571429,6.214285714285714,0.2857142857142857,0.0,"controlled substance, possession 7",white
382.0,2.357142857142857,1.0714285714285714,1.2857142857142858,0.0,0.0,"controlled substance, possession 7",white
383.0,18.785714285714285,5.642857142857143,13.071428571428571,0.07142857142857142,0.0,assault 3,white
384.0,228.5,65.78571428571429,162.07142857142858,0.21428571428571427,0.42857142857142855,assault 3,white
385.0,772.3571428571429,209.42857142857142,553.7142857142857,7.857142857142857,1.3571428571428572,"marijuana, possession 4 & 5",black
386.0,5.071428571428571,1.2857142857142858,3.7142857142857144,0.07142857142857142,0.0,"intoxicated driving,alcohol",white
387.0,45.07142857142857,6.142857142857143,38.785714285714285,0.0,0.14285714285714285,"stolen property 3,possession",white
388.0,25.857142857142858,4.642857142857143,21.0,0.14285714285714285,0.07142857142857142,"traffic,unclassified misdemean",white
389.0,9.214285714285714,3.0,6.142857142857143,0.0,0.07142857142857142,"intoxicated driving,alcohol",white
390.0,536.7142857142857,161.71428571428572,367.0,6.714285714285714,1.2857142857142858,"controlled substance, possession 7",black
391.0,133.35714285714286,35.142857142857146,97.35714285714286,0.6428571428571429,0.21428571428571427,"marijuana, possession 4 & 5",white
392.0,165.57142857142858,42.142857142857146,122.5,0.6428571428571429,0.2857142857142857,"controlled substance, possession 7",white
393.0,178.78571428571428,49.285714285714285,127.64285714285714,1.5,0.35714285714285715,"marijuana, possession 4 & 5",black
394.0,5.0,0.5,4.285714285714286,0.07142857142857142,0.14285714285714285,"intoxicated driving,alcohol",white
395.0,36.07142857142857,7.928571428571429,27.714285714285715,0.14285714285714285,0.2857142857142857,"intoxicated driving,alcohol",white
396.0,24.285714285714285,5.714285714285714,18.357142857142858,0.0,0.21428571428571427,"controlled substance, possession 7",white
